,lat,lon,depth,time,evid,nass,ml,sdobs,etype,matchid
315,61.3911,-150.0709,34.6065,1543635162.89889,8098,10,1.51,0.2669,-,315
316,61.4503,-150.1,34.7544,1543635227.2237,8099,15,1.72,0.6447,-,316
317,61.4781,-149.9528,50.664,1543635292.51451,8100,11,2.02,0.2808,-,317
318,61.4815,-149.9085,32.968,1543635377.24075,8103,62,2.72,0.5985,-,318
319,61.3658,-149.9725,32.7945,1543635481.60681,8111,124,3.72,0.5191,-,319
320,61.3665,-150.0853,35.1653,1543635764.83129,8139,38,2.19,0.926,-,320
321,61.4621,-149.9642,36.8076,1543635828.78822,8142,36,2.33,0.4364,-,321
322,61.4893,-149.9052,34.9844,1543635871.30193,8144,17,2.26,0.6811,-,322
323,61.3988,-149.9715,35.6302,1543636003.90083,8149,29,1.89,0.5663,-,323
324,61.4083,-150.053,35.1378,1543636076.24792,8152,19,2.21,0.4717,-,324
325,61.4754,-150.0146,49.6083,1543636162.62146,8162,6,1.51,0.0464,-,325
326,61.3603,-149.9465,33.9791,1543636299.8504,8165,44,2.48,0.6816,-,326
327,61.3922,-150.043,40.1375,1543636504.48145,8174,11,1.53,0.1437,-,327
328,61.3408,-150.0079,31.3188,1543636668.16704,8176,22,2.69,0.4683,-,328
329,61.4698,-149.9295,34.7756,1543636687.53334,8180,36,2.96,0.7253,-,329
330,61.35,-149.9964,40.3136,1543636791.07746,8183,18,2.01,0.2823,-,330
331,61.4996,-149.9316,17.5307,1543637144.07723,8188,52,2.4,0.5319,-,331
332,61.3982,-150.0317,37.1175,1543637231.57266,8191,21,2.07,0.4414,-,332
333,61.3925,-149.9472,35.8926,1543637340.15969,8195,12,1.67,0.5769,-,333
334,61.3795,-150.0505,34.4793,1543637445.92045,8198,27,2.15,0.3934,-,334
335,61.4462,-150.0731,35.022,1543637501.94299,8200,11,1.7,0.5619,-,335
336,61.4568,-150.1011,17.9367,1543637610.88257,8205,29,2.05,0.6151,-,336
337,61.3794,-150.0923,34.8743,1543637644.34957,8207,25,2.35,0.6824,-,337
338,61.4658,-149.7374,34.5335,1543637713.65438,8210,78,3.0,0.4569,-,338
339,61.3797,-150.0056,50.9167,1543637798.43531,8219,11,2.49,0.3229,-,339
340,61.3967,-150.0449,33.9522,1543637879.39453,8225,10,2.1,0.2692,-,340
341,61.4233,-149.9746,35.3443,1543638190.25664,8226,55,2.36,0.6336,-,341
342,61.3933,-150.1173,34.5844,1543638371.74302,8230,21,1.89,0.6532,-,342
343,61.4829,-149.907,29.6147,1543638496.83677,8235,74,3.07,0.6492,-,343
344,61.3873,-150.0724,40.2545,1543638673.25793,8240,15,1.98,0.3678,-,344
345,61.3976,-150.0317,38.4464,1543638889.47502,8248,13,1.65,0.1453,-,345
346,61.4284,-150.0084,33.3679,1543639011.03088,8252,21,1.83,0.6983,-,346
347,61.389,-150.0349,41.0632,1543639037.24735,8254,4,1.65,0.0046,-,347
348,61.4215,-150.0915,35.2351,1543639073.1366,8255,11,1.77,0.4196,-,348
349,61.3413,-150.0892,34.6148,1543639140.06958,8257,39,2.36,0.655,-,349
350,61.3721,-150.0483,23.588,1543639257.787,8264,27,1.95,0.4021,-,350
351,61.4673,-149.9081,35.409,1543639330.87317,8268,12,1.98,0.5616,-,351
352,61.4605,-149.942,35.0238,1543639652.96606,8271,37,2.23,0.5915,-,352
353,61.4045,-150.027,43.3289,1543639742.78697,8275,8,1.6,0.1169,-,353
354,61.2439,-149.8737,45.5634,1543639864.44759,8278,9,1.82,0.3417,-,354
355,61.373,-149.9342,16.3955,1543639985.72338,8280,44,3.01,0.6264,-,355
356,61.4742,-149.9084,31.4428,1543640098.91653,8288,52,2.78,0.6058,-,356
357,61.4877,-149.9181,33.4813,1543640215.04462,8294,31,2.39,0.5877,-,357
358,61.3722,-150.0211,34.7977,1543640332.71599,8299,11,1.91,0.201,-,358
359,61.3864,-150.0694,34.5885,1543640398.75412,8301,27,1.81,0.6422,-,359
360,61.4775,-149.9328,34.198,1543640490.44735,8304,22,2.31,0.6445,-,360
361,61.4799,-150.1885,58.9526,1543640551.97502,8308,4,1.95,0.3917,-,361
362,61.4354,-149.9381,31.6267,1543640598.25557,8309,35,2.3,0.6584,-,362
363,61.3797,-150.0764,35.6155,1543640699.48213,8315,7,1.56,0.1143,-,363
364,61.4594,-150.0786,32.4322,1543640749.71754,8330,20,2.2,0.6143,-,364
365,61.36,-149.9678,39.0609,1543640830.07142,8318,9,1.71,0.4671,-,365
366,61.4638,-149.9024,35.2945,1543640901.68549,8320,11,1.65,0.4731,-,366
367,61.3994,-150.0504,34.57,1543640988.94352,8321,23,1.91,0.4407,-,367
368,61.381,-149.9577,34.7086,1543641065.23738,8323,30,2.0,0.6774,-,368
369,61.4181,-149.8565,38.2079,1543641225.52259,8331,5,1.48,0.0121,-,369
370,61.4365,-149.8974,34.1834,1543641282.58135,8326,48,2.48,0.58,-,370
371,61.4132,-150.0593,39.5833,1543641329.48626,8329,14,2.19,0.2,-,371
372,61.2763,-149.9416,40.8875,1543641417.579,8336,27,1.84,0.6977,-,372
373,61.5019,-149.8771,33.0582,1543641505.7693,8340,20,1.78,0.6767,-,373
374,61.4491,-150.1111,22.7285,1543641531.12133,8339,42,2.2,0.698,-,374
375,61.4797,-149.9231,33.0455,1543641589.09559,8344,33,2.35,0.5546,-,375
376,61.3676,-150.0175,36.4131,1543641768.26611,8348,89,3.14,0.4265,-,376
377,61.4547,-149.8838,32.2453,1543641940.16271,8362,161,4.16,0.3598,-,377
378,61.3912,-149.9456,42.6909,1543642313.37476,8387,166,4.75,0.5176,-,378
379,61.355,-150.1216,32.7154,1543642527.87211,8417,12,2.22,0.7243,-,379
380,61.3988,-150.0769,41.3864,1543642579.74554,8419,33,2.92,0.473,-,380
381,61.3907,-150.0146,41.917,1543642789.84973,8427,30,2.02,0.4613,-,381
382,61.4716,-149.9094,36.9634,1543642930.13714,8432,4,-999.0,0.0864,-,382
383,61.508,-149.9105,20.4668,1543642949.10928,8429,70,2.76,0.6991,-,383
384,61.4919,-149.9376,34.3644,1543643108.89376,8448,13,1.73,0.5908,-,384
385,61.3896,-150.0133,35.2562,1543643195.47192,8450,18,1.61,0.6683,-,385
386,61.4366,-150.0362,34.921,1543643319.8548,8454,35,2.09,0.7056,-,386
387,61.5556,-149.9998,33.5321,1543643417.13736,8459,10,1.83,0.2138,-,387
388,61.3832,-150.0336,34.8304,1543643481.6607,8461,19,1.87,0.3584,-,388
389,61.4025,-150.008,35.2089,1543643567.44834,8462,13,1.68,0.53,-,389
390,61.3819,-150.0981,34.1418,1543643778.61386,8470,32,1.95,0.6141,-,390
391,61.4309,-149.8913,28.3866,1543643843.61,8472,32,2.38,0.5901,-,391
392,61.5195,-149.9041,45.3938,1543643997.48427,8478,30,1.83,0.7585,-,392
393,61.4636,-150.056,35.5523,1543644192.54883,8503,21,1.63,0.4873,-,393
394,61.4973,-149.9078,38.2109,1543644245.22583,8504,16,1.8,0.5835,-,394
395,61.3391,-149.9826,38.2408,1543644507.8957,8510,126,3.85,0.3781,-,395
396,61.4817,-149.8736,31.8035,1543644690.25493,8526,23,2.16,0.55,-,396
397,61.458,-149.9291,20.592,1543644762.05625,8528,46,2.61,0.6717,-,397
398,61.4611,-149.9184,35.5528,1543644843.31825,8530,71,3.24,0.3654,-,398
399,61.3832,-150.1251,34.1748,1543644908.86993,8536,21,2.61,0.7042,-,399
400,61.3078,-149.9902,40.1723,1543645202.00597,8538,7,1.99,0.664,-,400
401,61.4752,-149.9108,18.7217,1543645222.5828,8540,54,2.51,0.7286,-,401
402,61.4696,-149.9868,30.0519,1543645355.48718,8546,27,2.24,0.6212,-,402
403,61.4967,-149.9129,34.7727,1543645459.76905,8551,30,2.17,0.5398,-,403
404,61.3726,-150.1078,34.1423,1543645656.40648,8557,15,1.7,0.6624,-,404
405,61.4286,-149.9022,48.0698,1543645766.40654,8559,65,2.96,0.6236,-,405
406,61.3756,-150.0816,34.9898,1543645934.02299,8568,11,1.58,0.7354,-,406
407,61.5606,-149.9116,26.5122,1543645974.21199,8567,8,1.72,0.354,-,407
408,61.4157,-150.1165,34.7287,1543646106.73074,8569,22,1.74,0.929,-,408
409,61.5354,-149.9244,34.9766,1543646151.67201,8571,24,1.76,0.6435,-,409
410,61.2557,-150.1253,33.1305,1543646224.77849,8573,5,1.47,0.4844,-,410
411,61.5037,-149.9033,18.7016,1543646329.15463,8575,25,1.97,0.7278,-,411
412,61.4481,-149.9017,29.0193,1543646403.76128,8579,10,1.8,1.0788,-,412
413,61.4686,-150.1066,35.17,1543646492.09704,8580,14,1.8,0.8285,-,413
414,61.4621,-149.9362,35.2406,1543646576.81535,8584,15,1.53,0.6442,-,414
415,61.4373,-150.0181,43.3968,1543646611.9768,8587,9,1.39,0.1162,-,415
416,61.4611,-149.877,35.3832,1543646654.00779,8585,25,1.67,0.5965,-,416
417,61.5278,-149.9282,35.0565,1543646711.09225,8589,27,1.78,0.6202,-,417
418,61.2871,-149.9405,38.9614,1543646802.76063,8592,32,2.37,0.8018,-,418
419,61.469,-149.9187,34.9592,1543647049.82938,8604,39,2.42,0.6658,-,419
420,61.3652,-149.9931,43.475,1543647106.45633,8608,9,1.6,0.1511,-,420
421,61.4827,-149.9221,32.7091,1543647169.19328,8612,84,3.05,0.4977,-,421
422,61.5015,-150.0676,36.0184,1543647451.8291,8626,46,2.51,0.8037,-,422
423,61.4359,-150.0585,32.9738,1543647555.94138,8632,49,3.16,0.5148,-,423
424,61.4952,-150.0715,63.7969,1543647668.85587,8638,9,2.14,0.1907,-,424
425,61.4571,-150.0582,35.4533,1543647727.09895,8639,18,1.78,0.7336,-,425
426,61.405,-150.0789,35.0748,1543647786.87227,8641,24,2.35,0.9936,-,426
427,61.371,-150.0283,36.5872,1543647802.78603,8643,29,2.41,0.4052,-,427
428,61.4388,-150.0309,35.5577,1543647853.10167,8653,11,2.08,0.1716,-,428
429,61.4823,-149.9102,29.8461,1543647910.47532,8654,89,3.39,0.6333,-,429
430,61.3597,-149.977,41.0962,1543647984.47429,8661,11,2.74,0.1842,-,430
431,61.4697,-149.9129,16.7841,1543648047.69943,8664,75,5.18,0.5904,-,431
432,61.355,-150.074,35.0522,1543648402.70843,8742,25,2.25,0.5266,-,432
433,61.3647,-149.989,38.2945,1543648514.96779,8744,11,1.84,0.1026,-,433
434,61.4192,-149.9204,61.1563,1543648570.24451,8746,8,1.8,0.4276,-,434
435,61.4165,-150.0747,35.2401,1543648684.80157,8748,31,2.18,0.6037,-,435
436,61.4723,-149.9114,34.7613,1543648902.68714,8755,76,3.02,0.4739,-,436
437,61.504,-149.9431,20.6377,1543649002.78094,8764,55,2.88,0.7944,-,437
438,61.4692,-149.9044,32.1399,1543649113.64304,8771,37,2.55,0.7663,-,438
439,61.4532,-149.9345,34.5256,1543649305.62834,8778,13,1.63,0.6998,-,439
440,61.3401,-150.0981,34.3501,1543649380.3587,8777,43,2.54,0.7436,-,440
441,61.4718,-149.9651,35.6631,1543649529.17215,8784,14,1.41,0.4868,-,441
442,61.3743,-150.0716,40.7976,1543649581.75871,8787,10,1.49,0.1113,-,442
443,61.4863,-149.9058,19.8174,1543649703.97079,8792,133,3.74,0.7113,-,443
444,61.4531,-149.9151,31.193,1543649891.22376,8818,7,1.79,0.927,-,444
445,61.4558,-149.9351,34.5673,1543649913.02115,8816,26,2.19,0.9131,-,445
446,61.3655,-150.0608,35.0238,1543650155.97506,8826,11,1.63,0.5111,-,446
447,61.445,-149.9483,34.8829,1543650241.81896,8827,70,3.06,0.5257,-,447
448,61.4308,-149.9254,32.6567,1543650432.76692,8838,25,1.96,0.6102,-,448
449,61.3699,-150.0822,34.5902,1543650485.59454,8840,45,2.29,0.7937,-,449
450,61.4819,-149.9661,40.5428,1543650746.35628,8845,16,1.85,0.5495,-,450
451,61.3723,-150.0759,35.5335,1543650761.24469,8844,19,1.93,0.5399,-,451
452,61.4119,-150.1232,17.0247,1543650815.30574,8846,42,2.48,0.8565,-,452
453,61.4302,-150.0452,35.2195,1543650959.62372,8854,18,1.91,0.435,-,453
454,61.3547,-149.9868,41.1614,1543651042.05833,8856,212,5.41,0.3168,-,454
455,61.31,-149.9221,47.0505,1543651368.40375,8875,79,3.97,0.4117,-,455
456,61.3958,-150.067,39.2947,1543651593.87962,8883,6,2.18,0.0664,-,456
457,61.4041,-149.9112,40.1466,1543651618.84152,8882,34,2.36,0.4619,-,457
458,61.4763,-149.9156,32.4111,1543651707.84991,8888,9,1.42,0.6522,-,458
459,61.4694,-149.914,33.2416,1543651774.6942,8889,56,2.76,0.8737,-,459
460,61.2571,-150.1099,32.6554,1543651953.31952,8909,27,2.05,0.7985,-,460
461,61.493,-149.9873,55.1802,1543652346.78077,8918,8,1.52,0.7485,-,461
462,61.4602,-149.9399,35.3802,1543652387.40702,8917,22,3.14,0.795,-,462
463,61.4479,-149.905,48.9049,1543652396.70086,8919,42,3.02,0.6556,-,463
464,61.4669,-149.8562,34.3902,1543652442.5922,8937,38,3.54,1.0465,-,464
465,61.4711,-150.0694,18.4628,1543652468.29229,8935,82,3.68,0.665,-,465
466,61.3833,-150.0641,17.8595,1543652684.41974,8953,49,2.72,0.7027,-,466
467,61.4763,-149.9069,35.0609,1543652741.75482,8960,23,2.32,0.6629,-,467
468,61.4621,-149.9134,31.1217,1543652811.11277,8965,16,2.16,1.0784,-,468
469,61.5898,-149.9239,27.6692,1543652881.24678,8966,30,2.13,0.7381,-,469
470,61.3606,-150.0477,35.3886,1543653024.13677,8970,10,-999.0,0.2994,-,470
471,61.4014,-150.0658,35.921,1543653084.88687,8974,14,1.77,0.2427,-,471
472,61.4822,-149.9131,35.1627,1543653249.27792,8988,12,1.56,0.4246,-,472
473,61.4014,-149.9156,32.7993,1543653323.43534,8990,67,2.93,0.5577,-,473
474,61.2821,-149.93,44.6867,1543653513.24697,8999,20,2.17,0.3895,-,474
475,61.4672,-149.9044,33.5933,1543653605.71606,9000,28,2.18,0.6182,-,475
476,61.3703,-150.0187,34.6856,1543653721.53535,9003,41,2.5,0.6418,-,476
477,61.3838,-149.906,32.1184,1543653964.87662,9007,39,2.28,0.684,-,477
478,61.4133,-150.0794,33.7514,1543654089.72036,9011,35,2.44,0.548,-,478
479,61.4269,-149.998,33.8593,1543654138.82232,9014,12,2.04,0.3543,-,479
480,61.4024,-150.0687,31.5503,1543654205.88922,9016,22,2.3,0.5206,-,480
481,61.357,-150.09,29.1712,1543654394.26479,9019,72,2.94,0.8355,-,481
482,61.4597,-149.9169,40.6227,1543654554.95439,9025,114,3.68,0.3323,-,482
483,61.3943,-150.1198,34.795,1543654745.0955,9039,17,1.93,0.8404,-,483
484,61.359,-149.9801,36.6423,1543655066.6531,9044,113,3.6,0.3985,-,484
485,61.4287,-150.0923,35.2202,1543655329.27214,9062,24,1.85,0.6028,-,485
486,61.4811,-149.8943,33.2314,1543655363.838,9064,25,2.21,0.8233,-,486
487,61.3802,-150.0406,31.7341,1543655478.69378,9067,45,-999.0,1.1597,-,487
488,61.385,-150.0061,34.5209,1543655523.5267,9068,142,3.91,0.4009,-,488
489,61.437,-149.9264,32.9032,1543655716.48602,9086,38,2.65,1.0244,-,489
490,61.405,-150.0322,39.8736,1543655863.22882,9089,10,-999.0,0.278,-,490
491,61.4883,-149.9404,32.0455,1543655901.98679,9090,72,2.9,0.7014,-,491
492,61.3828,-149.9946,47.3456,1543656068.85082,9099,14,1.89,0.2239,-,492
493,61.387,-150.0443,34.7917,1543656132.31672,9101,31,2.05,0.6307,-,493
494,61.4067,-150.0632,39.4269,1543656195.20682,9108,8,1.78,0.1005,-,494
495,61.3908,-150.0057,35.409,1543656207.62125,9113,7,1.9,0.2948,-,495
496,61.4092,-149.9849,50.0582,1543656335.27301,9114,72,2.96,0.7721,-,496
497,61.379,-150.1165,19.2032,1543656537.04705,9125,33,2.06,0.784,-,497
498,61.3425,-150.0518,17.5416,1543656640.91011,9131,24,1.83,0.6924,-,498
499,61.3923,-150.0916,34.9548,1543656828.84889,9134,32,2.32,0.8505,-,499
500,61.4697,-150.0098,18.9607,1543656921.904,9138,50,2.46,0.6819,-,500
501,61.4378,-149.9326,48.2243,1543657060.48263,9149,12,1.75,0.7509,-,501
502,61.4169,-150.097,32.6765,1543657239.81075,9154,9,1.73,0.789,-,502
503,61.4367,-149.9263,33.528,1543657337.24498,9155,40,2.38,0.8319,-,503
504,61.4743,-149.9141,21.9569,1543657369.50076,9157,59,2.63,0.8388,-,504
505,61.3807,-150.0304,34.3791,1543657488.37025,9165,17,2.1,0.4138,-,505
506,61.4156,-150.0219,30.0982,1543657532.95726,9166,31,2.64,0.478,-,506
507,61.4276,-150.0786,39.0766,1543657641.94173,9174,16,1.94,0.2786,-,507
508,61.4713,-149.8907,32.2133,1543657679.64928,9175,17,1.68,0.7012,-,508
509,61.4422,-149.941,30.4215,1543657747.74779,9176,40,2.42,0.5984,-,509
510,61.402,-150.0329,33.3917,1543657937.99387,9180,11,1.57,0.2513,-,510
511,61.4564,-149.9032,51.6423,1543657976.39621,9181,16,1.86,0.2954,-,511
512,61.4938,-149.9274,39.3614,1543658032.00388,9185,18,2.64,0.6165,-,512
513,61.4576,-150.0603,36.385,1543658042.39128,9188,33,2.57,0.6914,-,513
514,61.4752,-149.9528,35.6339,1543658121.39299,9192,44,2.48,0.7091,-,514
515,61.4373,-150.0756,35.2694,1543658250.22664,9197,11,1.67,0.5126,-,515
516,61.3676,-149.9833,35.0664,1543658312.0819,9199,24,1.85,0.5789,-,516
517,61.4435,-150.1059,33.2185,1543658612.54794,9207,20,2.19,0.4899,-,517
518,61.4694,-149.9376,32.4165,1543658633.36079,9206,55,2.35,0.6382,-,518
519,61.3478,-150.1071,35.5477,1543658682.98112,9212,28,2.24,0.6965,-,519
520,61.4754,-149.8781,32.6843,1543658776.21925,9216,21,2.25,0.5611,-,520
521,61.3744,-150.0827,36.7701,1543658864.24124,9218,9,1.67,0.4603,-,521
522,61.4811,-149.9137,34.8225,1543658950.64852,9220,29,1.95,0.8263,-,522
523,61.3126,-150.1471,42.3196,1543659125.78988,9224,13,1.65,0.6068,-,523
524,61.5566,-149.8108,51.5997,1543659343.20506,9239,7,1.97,0.1885,-,524
525,61.3912,-150.0536,33.4971,1543659406.25551,9240,23,2.17,0.3388,-,525
526,61.3454,-150.0758,42.7562,1543659695.1403,9256,22,2.21,0.39,-,526
527,61.3824,-150.1092,35.0584,1543659749.65668,9258,26,2.17,0.7098,-,527
528,61.4482,-150.0481,34.9296,1543659795.70694,9262,46,2.88,0.7253,-,528
529,61.3984,-150.0464,36.1756,1543659833.99057,9267,13,2.77,0.1488,-,529
530,61.4968,-149.9048,36.5515,1543660037.97831,9274,22,1.97,0.6337,-,530
531,61.3471,-149.9512,40.4849,1543660180.86829,9278,70,2.94,0.455,-,531
532,61.4546,-149.9894,35.6618,1543660302.36488,9292,15,1.74,0.3976,-,532
533,61.5047,-149.9033,35.103,1543660400.44089,9293,13,1.6,0.5931,-,533
534,61.3848,-149.8429,29.5305,1543660476.66667,9294,58,2.61,0.628,-,534
535,61.4278,-150.06,39.8662,1543660586.16437,9299,10,1.72,0.1693,-,535
536,61.3545,-149.9879,43.871,1543660750.42666,9301,26,2.38,0.3328,-,536
537,61.3675,-149.9865,45.4227,1543660913.22303,9315,9,2.71,0.1644,-,537
538,61.3842,-150.0373,34.965,1543660927.92072,9314,59,2.68,0.5171,-,538
539,61.3763,-150.0802,34.3742,1543661075.41714,9322,52,2.46,0.6293,-,539
540,61.5099,-149.9161,19.8836,1543661201.28654,9329,55,2.6,0.7491,-,540
541,61.4057,-150.029,39.5992,1543661281.51091,9333,11,2.1,0.2057,-,541
542,61.3459,-150.0072,35.2098,1543661409.56594,9335,55,2.65,0.5063,-,542
543,61.3404,-150.0329,41.0854,1543661497.36824,9344,12,1.94,0.4109,-,543
544,61.4597,-149.9318,34.7652,1543661687.31272,9346,25,1.81,0.8153,-,544
545,61.4504,-149.9699,35.5877,1543661866.94785,9350,37,1.9,0.917,-,545
546,61.4291,-149.953,34.4783,1543661985.07058,9355,27,1.93,0.7893,-,546
547,61.3708,-150.0682,38.626,1543662062.93332,9356,31,2.04,0.6449,-,547
548,61.4395,-150.0474,42.3811,1543662215.00782,9361,9,1.63,0.1788,-,548
549,61.432,-150.0808,34.9741,1543662354.88343,9362,47,2.28,0.6212,-,549
550,61.4136,-150.0796,41.5671,1543662436.80679,9366,31,2.72,0.3401,-,550
551,61.4063,-150.1127,32.1057,1543662535.90774,9371,32,2.15,0.7508,-,551
552,61.4192,-149.9082,34.8228,1543662693.38566,9374,28,2.57,0.5147,-,552
553,61.3848,-150.0858,31.7374,1543662707.96127,9376,19,2.63,0.7908,-,553
554,61.3366,-149.9924,40.0594,1543662894.95507,9378,55,2.63,0.4777,-,554
555,61.4767,-150.1037,36.2088,1543663293.60362,9394,31,2.03,0.7956,-,555
556,61.5212,-149.9272,33.9306,1543663382.78627,9398,22,1.99,0.685,-,556
557,61.4641,-149.9362,35.0244,1543663563.13243,9400,30,2.23,0.4789,-,557
558,61.4965,-149.9043,18.742,1543663655.68291,9403,23,3.9,1.0023,-,558
559,61.4868,-149.9034,35.3117,1543663690.0087,9402,125,3.66,0.3928,-,559
560,61.4135,-150.0507,34.7354,1543663901.98339,9419,17,1.75,0.4573,-,560
561,61.3815,-150.0575,40.0357,1543663961.81559,9423,13,1.9,0.2917,-,561
562,61.4919,-149.9033,35.492,1543664006.21334,9426,28,2.17,0.6509,-,562
563,61.3777,-150.08,41.0989,1543664062.91466,9429,15,2.34,0.3205,-,563
564,61.3845,-150.0938,22.1776,1543664235.41319,9430,29,2.02,0.8055,-,564
565,61.3144,-149.9458,35.8689,1543664429.59881,9439,50,2.57,0.8146,-,565
566,61.4278,-149.9246,32.7018,1543664573.65749,9444,50,2.53,0.6799,-,566
567,61.4675,-149.9636,36.1405,1543664675.04116,9447,27,1.8,0.6703,-,567
568,61.3952,-150.0202,37.1495,1543664736.83238,9449,17,1.96,0.344,-,568
569,61.4513,-149.8678,30.6753,1543664895.25786,9455,9,1.44,0.6322,-,569
570,61.3267,-149.9814,42.2736,1543665224.46741,9459,58,3.03,0.3934,-,570
571,61.3502,-149.9853,39.6592,1543665308.28979,9465,129,4.23,0.4035,-,571
572,61.4659,-149.9022,30.1715,1543665568.74702,9477,82,3.33,0.5468,-,572
573,61.4675,-149.921,34.8141,1543665674.6719,9483,27,2.27,0.7533,-,573
574,61.4791,-149.9028,35.567,1543665803.96897,9486,24,1.88,0.6801,-,574
575,61.3425,-149.8804,35.0545,1543665854.34397,9492,20,1.74,0.6765,-,575
576,61.3586,-150.0487,34.9121,1543665970.34147,9503,37,2.14,0.5592,-,576
577,61.582,-150.1127,9.9642,1543666064.00693,9505,31,2.3,0.7514,-,577
578,61.39,-150.0612,34.8559,1543666113.78139,9508,45,2.66,0.7359,-,578
579,61.4209,-149.9447,34.6997,1543666353.19515,9518,43,2.53,0.5311,-,579
580,61.3917,-150.1155,34.8406,1543666619.05341,9524,18,1.77,0.7171,-,580
581,61.4212,-150.0856,43.6495,1543666693.87782,9526,12,1.71,0.1185,-,581
582,61.4742,-149.8546,37.8344,1543666794.34474,9530,9,1.75,0.286,-,582
583,61.4152,-150.0825,34.6648,1543666948.95059,9533,32,2.24,0.5366,-,583
584,61.4525,-149.9053,52.3895,1543666998.45046,9535,27,2.5,0.2315,-,584
585,61.2966,-150.0656,34.436,1543667080.92,9540,32,2.31,0.6346,-,585
586,61.3966,-150.1081,35.0597,1543667224.37131,9544,28,1.96,0.7729,-,586
587,61.4045,-150.0603,36.4935,1543667298.34585,9546,21,2.11,0.293,-,587
588,61.399,-150.0456,37.6727,1543667364.24256,9550,15,1.88,0.2282,-,588
589,61.4925,-149.9218,34.7929,1543667580.5679,9554,34,2.05,0.5509,-,589
590,61.4666,-149.8908,31.7664,1543667661.94472,9557,37,2.17,0.7249,-,590
591,61.431,-149.9296,35.3755,1543667786.84586,9560,42,2.21,0.6277,-,591
592,61.4239,-149.9745,34.8614,1543667992.76657,9564,8,1.43,0.4208,-,592
593,61.4401,-150.0875,52.6421,1543668056.0365,9566,8,1.66,0.3299,-,593
594,61.3882,-150.0984,34.957,1543668209.88235,9567,35,1.92,0.7637,-,594
595,61.4697,-149.9028,34.8395,1543668293.15398,9570,190,4.69,0.3641,-,595
596,61.4422,-149.8977,35.1519,1543668852.57821,9596,23,1.74,0.8344,-,596
597,61.4401,-149.9064,32.5447,1543668953.78586,9598,23,2.08,0.7217,-,597
598,61.4228,-149.8768,33.171,1543669095.09469,9608,34,1.89,0.6686,-,598
599,61.3769,-149.8004,35.3292,1543669149.76209,9610,26,2.41,0.3898,-,599
600,61.3901,-150.0651,35.1443,1543669228.74463,9613,21,2.57,0.324,-,600
601,61.3745,-150.0921,35.9541,1543669359.24082,9617,22,1.99,0.7037,-,601
602,61.4775,-149.9216,34.5678,1543669468.32985,9620,55,2.58,0.4306,-,602
603,61.4522,-149.9146,34.8735,1543669529.3421,9624,42,2.9,0.771,-,603
604,61.4789,-149.9719,41.2665,1543669692.32495,9629,20,1.85,0.4191,-,604
605,61.4599,-149.9015,31.3753,1543669718.32254,9631,18,2.21,0.5795,-,605
606,61.4254,-150.0759,35.0992,1543669771.8258,9630,12,1.72,0.2444,-,606
607,61.4607,-149.9067,33.7191,1543669862.16275,9633,43,2.08,0.7846,-,607
608,61.3518,-149.9831,37.3488,1543669915.94796,9635,19,2.07,0.2278,-,608
609,61.3638,-149.9909,47.0757,1543669968.55572,9636,20,2.44,0.2984,-,609
610,61.4455,-150.0428,47.3528,1543670264.22708,9638,7,1.47,0.218,-,610
611,61.3674,-150.102,33.8304,1543670380.30702,9640,51,2.97,0.574,-,611
612,61.5102,-150.1833,34.1471,1543670399.71834,9642,27,2.96,0.6573,-,612
613,61.2642,-150.09,35.415,1543670550.9428,9650,35,2.02,0.6451,-,613
614,61.4867,-149.9019,32.9912,1543670611.40904,9656,17,1.6,0.6264,-,614
615,61.3928,-150.119,18.9579,1543670744.02437,9663,42,2.3,0.7444,-,615
616,61.4966,-149.8994,35.6983,1543670846.20051,9670,16,1.69,0.5009,-,616
617,61.3988,-150.0765,44.9459,1543670896.8964,9671,11,1.62,0.1359,-,617
618,61.4993,-149.9231,38.5811,1543670936.82063,9672,23,1.93,0.7229,-,618
619,61.5222,-149.8927,42.6274,1543670985.18487,9674,7,1.64,0.0804,-,619
620,61.3599,-150.0755,16.0867,1543671013.35748,9675,15,1.82,0.7216,-,620
621,61.4186,-149.8993,34.1279,1543671063.39251,9678,20,1.85,0.8081,-,621
622,61.333,-149.787,51.9241,1543671268.32352,9685,16,1.75,0.2525,-,622
623,61.3752,-150.0583,33.6886,1543671351.34791,9689,16,1.55,0.6962,-,623
624,61.4807,-149.892,35.0448,1543671421.1596,9691,13,1.57,0.2921,-,624
625,61.4908,-149.9538,38.2903,1543671912.60782,9755,4,-999.0,0.0671,-,625
626,61.3659,-150.066,34.47,1543671958.54878,9747,48,3.06,0.4674,-,626
627,61.3911,-149.9039,34.7214,1543672108.0707,9767,8,1.9,0.905,-,627
628,61.5027,-149.9172,36.756,1543672180.15271,9760,13,1.92,0.3621,-,628
629,61.401,-150.0643,34.9437,1543672369.44043,9769,119,4.02,0.377,-,629
630,61.5382,-149.9285,30.3842,1543672627.67316,9778,29,2.37,0.9077,-,630
631,61.3706,-150.1,34.9277,1543672731.0871,9785,21,1.69,0.5853,-,631
632,61.4075,-150.023,33.145,1543672818.10005,9787,9,1.73,0.311,-,632
633,61.4858,-149.9201,34.9959,1543672897.18771,9789,36,2.23,0.6117,-,633
634,61.3539,-149.9938,43.0679,1543672978.10036,9791,24,2.14,0.4046,-,634
